Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BR-8677,0.5438911,0.5222842,0.37906182,0.382918,0.3307231,0.6038818,0.3734882,0.5866302,0.60636926,0.4676645,0.3795487,0.43864572,0.5274806,0.5364115,0.43154678,0.39370945,0.4698464,0.42766207,0.49686506,0.51313317,0.43369073,0.4570306,0.33371803,0.38662168,0.5273998,0.33649752,0.42716026,0.5741813,0.41224474,0.4103593,0.44879413,0.5336318,0.52834094,0.56151044,0.5684427,0.43885165,0.42421588,0.3898229,0.5190477,0.45409527,0.43319935,0.44316185,0.56161994,0.42009902,0.47742203,0.49180242,0.38466203,0.48533618,0.5467127,0.40302265,0.4998297,0.46482775,0.5458189,0.44880885,0.45461196,0.5321013,0.49039412,0.5600784,0.40337965,0.50145423,0.39999288,0.536369,0.6265905,0.48213285,0.39342934,0.6425264,0.48225185,0.47847784,0.6928738,0.37253374,0.52922815,0.38276383,0.46548867,0.45407578,0.5357429,0.52235395,0.35511237,0.34598336,0.32654178,0.43962017,0.32958385,0.41148996,0.6081141,0.5303699,0.4065608,0.51858526,0.4846728,0.46897444,0.3022527,0.48515433,0.3229788,0.45160195,0.45685908,0.55585635,0.34494913,0.48342556,0.58972514,0.6080185,0.42718154,0.6263404
TCGA-BR-8678,0.6656748,0.32572776,0.37232217,0.37342393,0.28423107,0.7821944,0.21875869,0.4435165,0.791366,0.62503374,0.40731344,0.57978964,0.66127974,0.5908735,0.6564557,0.40911785,0.38480952,0.23125702,0.556218,0.2048097,0.5358334,0.6428516,0.17512387,0.7093003,0.38403833,0.21750031,0.4273374,0.588384,0.4798098,0.62132597,0.33618635,0.28912735,0.546772,0.76565623,0.6326314,0.45062757,0.5492286,0.5086535,0.4485878,0.4102983,0.43635964,0.7488191,0.44460016,0.81005776,0.29910696,0.47225124,0.58393055,0.48780027,0.49795344,0.55117905,0.4814273,0.7572767,0.2690758,0.39853698,0.7441812,0.75117666,0.53491116,0.33398348,0.20774855,0.44649982,0.71344256,0.67162204,0.6270176,0.43255132,0.43164462,0.34586263,0.47358632,0.3646738,0.49235547,0.35282764,0.46130103,0.35200602,0.7294897,0.77815926,0.47793925,0.19291607,0.7012266,0.2036187,0.5695018,0.59261066,0.46726203,0.3355316,0.3546654,0.3168617,0.39783913,0.7304444,0.44857088,0.25782055,0.39760274,0.5086223,0.50504744,0.15559283,0.5086206,0.2737861,0.53753895,0.4120854,0.6819267,0.2759174,0.43002355,0.28696874
TCGA-BR-8679,0.31776333,0.49361876,0.601229,0.3148251,0.5062595,0.4947805,0.3243301,0.42692003,0.6751598,0.34698072,0.6961782,0.41197032,0.40038377,0.5854526,0.5738653,0.60469306,0.73369426,0.44832104,0.5144125,0.3439098,0.4583683,0.5040147,0.6026775,0.3197207,0.59349185,0.34235245,0.49835876,0.6670717,0.71148896,0.23242062,0.524374,0.4524678,0.5194237,0.39837414,0.4891122,0.4707579,0.652352,0.6159948,0.29098618,0.55548143,0.36581737,0.69278336,0.32363242,0.31837866,0.26486772,0.5451144,0.66296685,0.63849473,0.35212395,0.33760598,0.34186262,0.6207715,0.3825909,0.6507524,0.6456061,0.25483823,0.55175,0.6188957,0.30414993,0.41186646,0.61116105,0.4414036,0.6026878,0.3331984,0.3499803,0.25368583,0.6757723,0.41866598,0.63599646,0.5749683,0.35594067,0.47862625,0.6058579,0.56747115,0.4310933,0.27018058,0.6547038,0.6446009,0.31864578,0.3290476,0.63684857,0.5445589,0.63968766,0.22836429,0.55628014,0.70566493,0.46102422,0.28373986,0.53467417,0.6083132,0.277309,0.28526083,0.627669,0.6387029,0.39076945,0.42324847,0.5361558,0.49086577,0.6251328,0.29113394
TCGA-BR-8680,0.7298592,0.5093172,0.6108626,0.80775553,0.4176936,0.5708104,0.2573949,0.84336305,0.6619614,0.8259691,0.3208593,0.64394057,0.3400572,0.583351,0.08905859,0.42673263,0.33561826,0.1695424,0.6662873,0.3764666,0.72902673,0.48236,0.41329452,0.62563443,0.39627957,0.37224412,0.43612546,0.24826293,0.3550397,0.5026576,0.25055927,0.68547344,0.13716513,0.5505742,0.40168113,0.19711648,0.33833075,0.30654564,0.55104655,0.2917756,0.40174904,0.38643828,0.38260922,0.6589694,0.8348542,0.2725662,0.39820302,0.48593298,0.5004312,0.49593186,0.3651437,0.38864034,0.22924177,0.56882775,0.23703466,0.43971923,0.13229673,0.61468124,0.3861863,0.4656865,0.7577229,0.6200862,0.4481001,0.57144904,0.7499442,0.34183168,0.5894294,0.38268372,0.07109452,0.56377834,0.5738864,0.27154005,0.3399645,0.70760083,0.8797859,0.72074234,0.6304593,0.33585745,0.3755767,0.083525896,0.688154,0.6155195,0.6077342,0.65829754,0.5937348,0.6156453,0.24944547,0.5413465,0.62346315,0.46632683,0.5624203,0.5698061,0.6185179,0.36611208,0.31333885,0.41456366,0.5722677,0.32644132,0.3814225,0.45435578
TCGA-BR-8682,0.528957,0.65411514,0.30942747,0.29950368,0.32940957,0.43125376,0.3916474,0.62868243,0.6860701,0.42582136,0.570842,0.6104457,0.6199724,0.4615359,0.34453017,0.31893376,0.561314,0.5146845,0.46115112,0.46493948,0.5647335,0.5645255,0.30673495,0.30868393,0.5243682,0.33640185,0.23846486,0.6100096,0.7483209,0.26613235,0.6934923,0.6314287,0.38982815,0.5061367,0.652032,0.36535585,0.52535766,0.46788704,0.41103226,0.5385795,0.57904017,0.4085797,0.46101257,0.43525496,0.535005,0.47319692,0.54977727,0.38870472,0.40386525,0.6722553,0.49498206,0.27125686,0.6581468,0.26881814,0.4884555,0.5070891,0.2200477,0.41515326,0.4700132,0.32622996,0.36631364,0.35613257,0.43153906,0.6209298,0.47711053,0.4235611,0.513579,0.37284327,0.4608346,0.48055264,0.57772076,0.35011464,0.29246208,0.48018876,0.45500696,0.32762006,0.573203,0.56050575,0.7104832,0.6422955,0.55307865,0.41162822,0.381469,0.5389601,0.3778468,0.29299825,0.28224412,0.5798143,0.4623049,0.33488715,0.5259759,0.57879436,0.2825694,0.49078572,0.68461263,0.4874004,0.5244723,0.55948675,0.3850711,0.40573728
TCGA-BR-8683,0.6584127,0.3389353,0.36036667,0.5708776,0.41310853,0.24520597,0.69016033,0.58074254,0.7673775,0.5772738,0.6834369,0.57739437,0.73964137,0.44063294,0.47252423,0.35571954,0.78793836,0.41986057,0.5064124,0.6873924,0.32964304,0.484798,0.49862477,0.3332864,0.6085139,0.3264696,0.5303943,0.37333763,0.68573046,0.50353825,0.6413897,0.7198421,0.4562112,0.40419483,0.45483023,0.3145755,0.5475968,0.42453572,0.27642137,0.46693808,0.539009,0.68515074,0.37500456,0.34189206,0.2311987,0.59873724,0.44232887,0.6011923,0.44201717,0.39998722,0.6606472,0.50690323,0.4558738,0.5551001,0.6628851,0.3370365,0.2686313,0.43655166,0.37798733,0.5183227,0.54249644,0.5181682,0.3615353,0.3700803,0.45279872,0.2674148,0.32441407,0.5072095,0.44945684,0.48249492,0.32648617,0.27570277,0.61313367,0.5764975,0.5277841,0.3052249,0.37087333,0.41344446,0.6382748,0.45615825,0.572863,0.59219444,0.32916963,0.34980267,0.52115166,0.40801883,0.26225275,0.24956731,0.40749252,0.44623578,0.5189823,0.57130283,0.4903412,0.5238717,0.2010277,0.5940472,0.3412215,0.6154971,0.40171778,0.44488567
TCGA-BR-8686,0.638167,0.38876724,0.21128677,0.41687348,0.31016058,0.61061037,0.40556163,0.60314614,0.5658722,0.54373467,0.2947953,0.6067223,0.5888463,0.68115944,0.41721126,0.47085887,0.47381788,0.52453816,0.39382836,0.58366567,0.47925866,0.39216018,0.32260615,0.30239564,0.3458503,0.27862918,0.24468362,0.61470157,0.43874896,0.36990583,0.50499904,0.63171387,0.44375968,0.43993348,0.72675383,0.4153396,0.5158907,0.45920488,0.39369044,0.5442333,0.527353,0.40462598,0.6416106,0.3673875,0.5979825,0.49632892,0.51874363,0.6421253,0.42162734,0.32631755,0.4969059,0.35736638,0.6016254,0.43846714,0.6168009,0.5596268,0.2804803,0.578392,0.38359684,0.5371985,0.48581958,0.48984566,0.6184725,0.5233779,0.47933334,0.6126645,0.4900738,0.35082048,0.53449684,0.37449238,0.46214622,0.20994304,0.48203135,0.5603299,0.41488117,0.35609138,0.39830014,0.4004355,0.5612992,0.44845027,0.39429972,0.40982342,0.34891498,0.50974154,0.28689522,0.49554664,0.52984977,0.52963066,0.45323133,0.2238312,0.47959018,0.51013875,0.43924168,0.58546215,0.6045849,0.5140262,0.39765912,0.33932018,0.5048715,0.65750766
TCGA-BR-8687,0.2765479,0.5422697,0.38932198,0.23707302,0.6056191,0.6388816,0.4151626,0.6247603,0.7479497,0.41210768,0.71152633,0.30616087,0.52181405,0.5391755,0.6210739,0.6162582,0.3998161,0.5656295,0.48540395,0.40956384,0.28163245,0.6162895,0.26853216,0.49069893,0.6790894,0.58881134,0.39821368,0.5771344,0.37004453,0.4918587,0.5146316,0.40444005,0.6366877,0.3924482,0.4201263,0.61600846,0.6642089,0.6063324,0.52754205,0.59465593,0.3295874,0.4601586,0.6588068,0.59175694,0.57372206,0.4863285,0.3115338,0.3511706,0.34933,0.6005437,0.65044,0.34118688,0.2708413,0.609195,0.46945694,0.44037265,0.5534979,0.45252055,0.3561007,0.69870114,0.35082933,0.26833552,0.29854044,0.5743075,0.32414147,0.58349526,0.28819683,0.2317859,0.5423893,0.36425748,0.44724485,0.6591825,0.39806938,0.57557404,0.535839,0.5272309,0.59890264,0.51891315,0.40721077,0.5676546,0.25191492,0.31767058,0.6208022,0.60918033,0.5420003,0.43796876,0.38499087,0.5445117,0.39557078,0.5843195,0.5746569,0.29954505,0.587123,0.5462742,0.44484046,0.32960033,0.5534722,0.5687525,0.38310456,0.4135957
TCGA-BR-8690,0.47905552,0.53438854,0.5076463,0.27302676,0.3473244,0.46483386,0.36367455,0.30024844,0.72845113,0.5184486,0.4998399,0.35587382,0.23495188,0.511865,0.44021505,0.43413717,0.32135558,0.46386167,0.35816324,0.25534678,0.6599209,0.621815,0.4612132,0.33595276,0.6315194,0.35265732,0.3085743,0.5731323,0.5545043,0.31602243,0.55481267,0.37665036,0.41060528,0.583102,0.59643185,0.5301585,0.2778021,0.598888,0.4705851,0.46985495,0.33476228,0.40720734,0.544322,0.67222095,0.5445419,0.60313475,0.54326826,0.45880693,0.4365475,0.28840166,0.2826691,0.37528703,0.3520102,0.5369585,0.548347,0.43643734,0.65625566,0.34140614,0.5566507,0.27667552,0.51563257,0.49350017,0.5721796,0.5779073,0.28601557,0.5965526,0.6540533,0.4264468,0.52652586,0.47055715,0.28940302,0.37737766,0.5575605,0.5125685,0.58365613,0.56675243,0.49034813,0.28236774,0.32205147,0.2605151,0.44462478,0.677877,0.8199142,0.49673885,0.2901387,0.43220693,0.22721934,0.47941917,0.549566,0.48940182,0.32460472,0.5052575,0.34691504,0.78026104,0.40429354,0.5174494,0.53479,0.41964048,0.33181262,0.35846135
TCGA-BR-A44T,0.5930021,0.48327708,0.3486781,0.41619137,0.45871946,0.5133973,0.44058552,0.5869445,0.55877244,0.47483382,0.3217888,0.40566054,0.6355722,0.41686368,0.32950062,0.30976233,0.5529443,0.517761,0.3368557,0.5030478,0.5015226,0.5115617,0.42292112,0.28731993,0.4986927,0.52320063,0.23737949,0.629712,0.53270733,0.33128306,0.29889357,0.59838295,0.5994295,0.6378474,0.55829793,0.31915265,0.4478186,0.5933332,0.6561917,0.57899415,0.3538331,0.3433457,0.4977096,0.4288321,0.41799057,0.56863165,0.3929445,0.70439786,0.6653465,0.33290112,0.44249135,0.4203601,0.72986156,0.35690504,0.5422387,0.609991,0.43502945,0.6236422,0.44164836,0.51824653,0.36286622,0.55894285,0.60617644,0.5740344,0.5411879,0.57107604,0.44811997,0.45529777,0.7176508,0.54801834,0.52817637,0.3803582,0.3117115,0.3645771,0.6105652,0.4461283,0.38140288,0.34749466,0.42160502,0.41527396,0.38187695,0.35133654,0.49291924,0.59730244,0.30960396,0.5547774,0.41296005,0.486236,0.27466452,0.48791003,0.28262672,0.35865274,0.50076544,0.5409529,0.47778738,0.36638498,0.675506,0.62453103,0.41685286,0.65531045
TCGA-BR-A44U,0.28311586,0.6275284,0.5944127,0.24928507,0.1753391,0.4687206,0.50873977,0.47891295,0.82926226,0.47973692,0.73391706,0.6924788,0.2636475,0.3683287,0.50341034,0.34508643,0.2177487,0.64784193,0.5194435,0.5148541,0.82068306,0.7785666,0.3317932,0.61071354,0.24771336,0.58021235,0.42312118,0.31796834,0.74443346,0.19683969,0.67004544,0.53043616,0.4163502,0.7633983,0.60372794,0.576458,0.18638417,0.29763454,0.38154653,0.30690527,0.6208466,0.60804105,0.39550608,0.43991712,0.70446086,0.33905602,0.4990974,0.26121196,0.24468575,0.35277334,0.48922235,0.68222487,0.24671428,0.24609244,0.21843758,0.4661447,0.19873536,0.2138386,0.62225085,0.21956444,0.35985428,0.39907175,0.3751511,0.6075763,0.50706786,0.28374925,0.4328935,0.5296985,0.25498432,0.38055465,0.37755516,0.5399629,0.4139582,0.43381315,0.69755876,0.5835763,0.48727623,0.7304843,0.7149177,0.2637412,0.7170775,0.68022156,0.5311563,0.5460839,0.38731807,0.3417505,0.3037566,0.5400394,0.53681177,0.542765,0.36690784,0.60217285,0.18567166,0.8515995,0.704884,0.7783941,0.34734154,0.57403874,0.58371055,0.23061025
TCGA-BR-A452,0.5461922,0.36542392,0.48227176,0.38239014,0.35688186,0.42708656,0.3532284,0.40835163,0.47262162,0.5865345,0.45020986,0.24302787,0.42109093,0.5079433,0.686996,0.55101943,0.7533526,0.5340304,0.49489197,0.5349633,0.52653235,0.7235317,0.31780863,0.6256239,0.6042811,0.7417109,0.5076362,0.22302482,0.34349632,0.48579013,0.35597694,0.59372395,0.57865644,0.45200133,0.59267765,0.6218438,0.49852863,0.6105282,0.37677306,0.21182233,0.6250989,0.75156116,0.37142214,0.50193703,0.29633826,0.43660367,0.5824406,0.4173419,0.75795513,0.52464664,0.5674554,0.42830873,0.28010866,0.6462755,0.7748009,0.7167897,0.47472227,0.21774225,0.30419165,0.46261644,0.5660521,0.3399713,0.48841286,0.64160794,0.72093594,0.19412078,0.19167645,0.49084228,0.24891157,0.36582792,0.3899917,0.4268575,0.77741396,0.66670996,0.4415928,0.3360571,0.5671698,0.4631244,0.67787874,0.69743097,0.20989281,0.5060759,0.4833286,0.39595544,0.7199067,0.41642764,0.46709535,0.30771625,0.5439215,0.3419518,0.7164815,0.16541371,0.6974802,0.44852868,0.663529,0.42050675,0.3896392,0.45348096,0.6528859,0.19161166
TCGA-BR-A453,0.54129654,0.5227911,0.35212624,0.41385847,0.43193853,0.5163677,0.3986117,0.70304203,0.57222676,0.4663091,0.34993857,0.44450843,0.75687844,0.39804807,0.2542951,0.25572073,0.5290445,0.5048037,0.31063277,0.62389046,0.5090928,0.5566274,0.5068541,0.28446096,0.33074299,0.59553283,0.20243704,0.6106125,0.4514181,0.4463973,0.31206542,0.6188505,0.68318623,0.6869311,0.66098773,0.3039837,0.3134501,0.49499935,0.52153254,0.51742256,0.5752015,0.33014804,0.5239606,0.38891646,0.4243492,0.61905485,0.4707236,0.66095245,0.72432184,0.38270062,0.44971246,0.5155612,0.6980065,0.33945096,0.63304466,0.49481785,0.2701964,0.62056774,0.4395751,0.38544458,0.536433,0.481409,0.6286753,0.58494014,0.52810955,0.4799484,0.46311963,0.4313509,0.49591577,0.41700917,0.64416593,0.24859191,0.35890573,0.49927297,0.7079098,0.318725,0.46070927,0.47432947,0.6631199,0.4154033,0.3990875,0.429129,0.25577888,0.60596526,0.3481711,0.47715604,0.46869847,0.51488197,0.3721346,0.46594954,0.32664365,0.2818078,0.40467796,0.60374,0.6273272,0.3909334,0.5569675,0.5462574,0.5661627,0.58543456
TCGA-BR-A4CR,0.71279216,0.74898094,0.64958394,0.716504,0.68770915,0.7789509,0.18338017,0.4338839,0.80943286,0.2869024,0.42647678,0.20730382,0.67555106,0.5448019,0.23628035,0.5652353,0.4071504,0.6792686,0.3647393,0.21749103,0.5663307,0.6644963,0.16681358,0.71962905,0.6414203,0.551031,0.2825699,0.5654925,0.54682183,0.27922526,0.7183052,0.40015325,0.6923981,0.59033096,0.6163764,0.38083905,0.68202436,0.6607821,0.69913435,0.5672965,0.73128086,0.41081646,0.24995041,0.41743279,0.21070136,0.75803363,0.23679577,0.43531156,0.591719,0.5835049,0.25002843,0.38777506,0.2644297,0.52582234,0.7995242,0.38348803,0.56711817,0.17342097,0.54684114,0.5124598,0.4179855,0.60125184,0.63464475,0.44333512,0.37175283,0.54757464,0.6307913,0.5838406,0.6473561,0.6956,0.71685433,0.39110675,0.42979157,0.5974691,0.76392585,0.5039885,0.6954252,0.35696387,0.39177155,0.5806822,0.26634663,0.1621021,0.33533603,0.2423584,0.27267575,0.44467902,0.3332392,0.5861243,0.19962297,0.33914238,0.5706475,0.48971257,0.29007408,0.3068877,0.42580187,0.7085515,0.5672585,0.20038378,0.7747549,0.18489128
TCGA-BR-A4CS,0.22781819,0.34438008,0.31109393,0.28612602,0.6345322,0.41666222,0.5686443,0.30919665,0.82389414,0.40732712,0.6545353,0.5623113,0.30931816,0.6157459,0.6044698,0.57721865,0.47034872,0.51928335,0.33301193,0.6454495,0.27839106,0.7022024,0.31276292,0.6007594,0.325478,0.6915029,0.20123948,0.5683454,0.32156548,0.6573001,0.301021,0.28665358,0.31275028,0.33794767,0.56648517,0.67884725,0.6277303,0.6229742,0.24624759,0.3018339,0.29417965,0.6443517,0.35648167,0.7695521,0.31544003,0.6834793,0.5661471,0.63232267,0.61599827,0.26780626,0.61347234,0.61850566,0.5664082,0.66404366,0.37441105,0.45042524,0.2516616,0.24908835,0.62405443,0.35122743,0.5702293,0.30896437,0.6135082,0.30508205,0.6134919,0.35038555,0.4525298,0.25895154,0.26749712,0.60387546,0.3776465,0.6549728,0.7519351,0.6511928,0.3125311,0.5954762,0.49430022,0.7102076,0.6680235,0.35603553,0.21461654,0.25705847,0.7423842,0.28216767,0.32407528,0.69551104,0.4909824,0.416282,0.351842,0.586406,0.6966367,0.2273672,0.3365994,0.6493646,0.6150452,0.40496373,0.40169245,0.23143762,0.34228176,0.45440918
TCGA-BR-A4IU,0.42670703,0.5750956,0.38350224,0.4125163,0.4531513,0.41463715,0.4257052,0.6471079,0.5238646,0.328901,0.33334568,0.4227991,0.5702493,0.38316512,0.35646665,0.31948787,0.6601435,0.5641289,0.3844924,0.5681726,0.39617217,0.5167211,0.5473835,0.28970253,0.44421947,0.5632185,0.23843345,0.5942631,0.56188494,0.30871803,0.3213102,0.5886009,0.62272626,0.5928667,0.48940313,0.3406323,0.45338055,0.5733787,0.6359866,0.581758,0.37659204,0.4542042,0.5001949,0.370714,0.40703225,0.5873736,0.49761143,0.65936846,0.65173113,0.43178314,0.41067725,0.4526177,0.7145089,0.44329435,0.57163954,0.5484259,0.3896401,0.6326677,0.43641007,0.38276744,0.41636342,0.5364301,0.5247098,0.57376564,0.6347846,0.5650259,0.50644493,0.5030298,0.6725349,0.48339185,0.58197206,0.3813032,0.33477733,0.37114283,0.5105971,0.3808548,0.48326868,0.4708362,0.43490314,0.58148235,0.37804714,0.36683875,0.47298622,0.57175255,0.3457688,0.57795745,0.5178803,0.43367207,0.37312168,0.5108456,0.35451233,0.36937797,0.50947064,0.5491295,0.48825437,0.35032517,0.65561295,0.67750585,0.5517797,0.63062966
TCGA-BR-A4IV,0.5496809,0.53543025,0.3616322,0.4026548,0.46372983,0.49886718,0.42121688,0.6895226,0.5700481,0.45605886,0.3364578,0.52426547,0.7609619,0.3741065,0.30730504,0.2788511,0.62492645,0.50427186,0.33834383,0.6359664,0.429122,0.48862886,0.37353745,0.3019447,0.33276397,0.55410993,0.24139784,0.6532141,0.45052695,0.43472543,0.32370168,0.5941076,0.657805,0.65336293,0.6300123,0.29953086,0.36153033,0.5034723,0.5027618,0.54197806,0.5934391,0.3408264,0.48394242,0.4075505,0.44094416,0.6377729,0.476753,0.66978395,0.69186246,0.39182702,0.4898293,0.46345583,0.6918608,0.32286292,0.5938219,0.5586653,0.24045193,0.5851183,0.4270466,0.41925535,0.45526403,0.45864677,0.59030235,0.6190087,0.56293064,0.4421968,0.40537316,0.4043472,0.5115565,0.44533303,0.639511,0.30016395,0.3956343,0.47190145,0.6635354,0.3271426,0.49937958,0.49189007,0.6557607,0.4552592,0.37692034,0.33520216,0.2820039,0.54077333,0.42108658,0.5158561,0.47808555,0.49439216,0.36013836,0.44661778,0.29412293,0.3461241,0.3923609,0.5734629,0.5746536,0.3940969,0.5500989,0.5902511,0.5956023,0.56323403
TCGA-BR-A4IY,0.55296445,0.25647745,0.24012822,0.57539856,0.30533248,0.5553222,0.57104754,0.68845475,0.5511656,0.521765,0.33444166,0.74008584,0.533365,0.3775583,0.4771226,0.38382715,0.66632026,0.36590815,0.51193696,0.7016059,0.23179418,0.3592207,0.2946137,0.4367174,0.3466791,0.2854684,0.6260886,0.5244616,0.50426877,0.694923,0.553767,0.54895204,0.5184152,0.6604029,0.42471102,0.4499255,0.4626332,0.53783154,0.49013326,0.35120946,0.6287201,0.38511726,0.6551735,0.65508455,0.535346,0.67244476,0.45179158,0.8348615,0.5437705,0.1819156,0.5834538,0.52782124,0.46467957,0.69276756,0.63937384,0.70667136,0.39810675,0.539478,0.44366843,0.5199505,0.48095548,0.41375202,0.62506634,0.41590154,0.69395864,0.4357088,0.16582923,0.5315069,0.4612404,0.45468006,0.50784373,0.36566988,0.7289152,0.4381,0.6133921,0.47369167,0.39757496,0.30110317,0.45005694,0.41147375,0.2573665,0.45422098,0.41897336,0.5807861,0.4886746,0.525396,0.46998268,0.3410865,0.2319443,0.454204,0.19117871,0.46975732,0.29463005,0.6101426,0.36926723,0.50858295,0.50206345,0.7786582,0.59558016,0.7038929
TCGA-BR-A4IZ,0.4918214,0.48623198,0.45015484,0.40853322,0.4702506,0.52316713,0.47793758,0.5750148,0.4845452,0.40966284,0.35632157,0.41257805,0.6462529,0.3455701,0.42850715,0.3385737,0.6901182,0.49954176,0.4516168,0.619025,0.3125666,0.44085854,0.4027799,0.32482886,0.47109005,0.55829835,0.32507446,0.61150396,0.41079852,0.50522995,0.33881956,0.57687414,0.6790398,0.56875277,0.42458215,0.3273453,0.49061874,0.5384811,0.62692434,0.52852213,0.44781595,0.39921328,0.50161564,0.4043713,0.42106825,0.5960484,0.3740263,0.680472,0.7224317,0.38598686,0.5618395,0.49664766,0.6888947,0.47008085,0.564341,0.53267676,0.4802512,0.65855837,0.492563,0.5596293,0.42447242,0.45520866,0.5325852,0.5387336,0.54169047,0.56597245,0.3390949,0.55787754,0.70005614,0.5009221,0.64398587,0.4613785,0.34892118,0.29507166,0.5534554,0.4763807,0.510168,0.38072807,0.3849197,0.5318695,0.3032133,0.3091725,0.47938287,0.5855828,0.3977426,0.57523155,0.5637713,0.43792826,0.34243745,0.5634934,0.26443383,0.36310506,0.5719378,0.45970154,0.3760348,0.33041835,0.63453776,0.6400089,0.585906,0.65599173
TCGA-BR-A4J1,0.37312704,0.54735476,0.63978755,0.4848985,0.60767096,0.607615,0.47184062,0.6087368,0.57875973,0.3588603,0.79592407,0.4093806,0.4302441,0.17139176,0.6793449,0.5795474,0.6121347,0.5345304,0.36781394,0.23481381,0.42975003,0.56997013,0.40053618,0.5586463,0.71889246,0.73676705,0.13151205,0.528075,0.5969935,0.6633066,0.68019223,0.3637278,0.38373488,0.5149336,0.34765404,0.77673346,0.61678326,0.6731505,0.57532567,0.27117372,0.6179366,0.44691944,0.3254609,0.7076809,0.5650273,0.755725,0.26935628,0.4922282,0.7048063,0.26160997,0.21409234,0.45618385,0.23646823,0.7605239,0.67186743,0.36371663,0.35061252,0.19490884,0.6639811,0.45813924,0.5278297,0.55932385,0.53343767,0.3987007,0.5267948,0.3731203,0.47115403,0.5271541,0.34644306,0.42613328,0.48437023,0.66625017,0.5737208,0.4484999,0.7352222,0.544394,0.5868487,0.60633755,0.552786,0.3192111,0.44999152,0.4101289,0.63965446,0.48436078,0.3454113,0.4005978,0.34091067,0.5717231,0.54043263,0.6719523,0.65031683,0.36313328,0.3980133,0.2657725,0.5377803,0.5685753,0.2416888,0.24514544,0.53608036,0.16726547
TCGA-BR-A4J2,0.5779852,0.476633,0.37298238,0.4601511,0.50369114,0.41410917,0.54138196,0.5872222,0.45297056,0.47571826,0.34977585,0.5936519,0.7053332,0.33886147,0.48171383,0.30813605,0.56956005,0.531306,0.35790148,0.551563,0.46043462,0.43982428,0.4658907,0.2944984,0.3803023,0.57366514,0.3012976,0.6531434,0.5688195,0.3150351,0.31446114,0.5514955,0.5817177,0.5565269,0.46837783,0.40177017,0.4413492,0.48759788,0.4666903,0.55816317,0.556494,0.36520723,0.5110145,0.47055,0.37414813,0.65910006,0.5305145,0.7604853,0.58535475,0.38372663,0.42328513,0.5552224,0.7377897,0.4483294,0.6613315,0.52378005,0.30071175,0.6157529,0.4658283,0.43356317,0.38609037,0.50867856,0.54017603,0.5009102,0.5398569,0.371594,0.3260823,0.5245059,0.52610964,0.58084565,0.6274979,0.31694472,0.38281307,0.41773504,0.535022,0.36605272,0.42500263,0.52638316,0.58014905,0.54796106,0.40108138,0.3710422,0.3181637,0.6562748,0.41213155,0.5140313,0.5484059,0.48381177,0.38788134,0.48193362,0.26437435,0.42984673,0.4672832,0.46921694,0.4740099,0.4041322,0.46985066,0.632216,0.7000573,0.563071
