Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-G6-A8L6-01,0.26962134,0.6044379,0.57059723,0.39633036,0.5276332,0.53981215,0.6024829,0.60492074,0.24824953,0.6045439,0.5092154,0.4381569,0.3431249,0.60407835,0.5866954,0.50720227,0.58584,0.541898,0.419196,0.33811784,0.50119704,0.51976323,0.5754836,0.4752694,0.34051538,0.63243115,0.35848445,0.61066645,0.30250382,0.7066582,0.2532161,0.21696103,0.53835756,0.29231608,0.21244754,0.3383721,0.62548566,0.41907388,0.34210706,0.46294385,0.52326035,0.53678715,0.6052055,0.375746,0.5048825,0.50142527,0.62238765,0.49935597,0.4206744,0.35110474,0.4069033,0.5759502,0.5958116,0.40587458,0.39913827,0.5440122,0.6446828,0.6100017,0.49850482,0.5944392,0.58280325,0.5991024,0.4900241,0.40608263,0.4355516,0.30420545,0.31006467,0.5784899,0.56587344,0.42002833,0.3644852,0.25702828,0.31885368,0.58840936,0.66609013,0.6410505,0.3077153,0.31989807,0.68209124,0.51960313,0.5139238,0.48135433,0.36973783,0.24887222,0.5871733,0.52805483,0.25064957,0.36865956,0.41793814,0.41649488,0.31892288,0.5162338,0.5527041,0.618405,0.3411035,0.58090055,0.52171963,0.6424662,0.4186474,0.363963
TCGA-MW-A4EC-01,0.42419973,0.5024987,0.5336296,0.35734552,0.48752588,0.68223894,0.5126151,0.5693203,0.37848127,0.4607095,0.29655147,0.48895597,0.34842557,0.29690778,0.3549464,0.37187546,0.64958835,0.56887424,0.41907123,0.35054538,0.5900776,0.4595996,0.5218564,0.49484766,0.6093674,0.46162772,0.33912733,0.5971316,0.288011,0.68192077,0.48588422,0.590108,0.62632966,0.4189165,0.24043396,0.42567322,0.68175596,0.4270239,0.3705049,0.27961844,0.6283746,0.5682715,0.6405157,0.497783,0.3272974,0.26489657,0.65801984,0.4699505,0.535702,0.45127082,0.5973445,0.5505401,0.5949534,0.59802365,0.34411213,0.58030474,0.42818087,0.5842636,0.5094686,0.5739993,0.6714159,0.604327,0.2762539,0.40369815,0.59607154,0.33907703,0.40084672,0.6214875,0.5153088,0.38768536,0.32715943,0.25167632,0.2559705,0.28880638,0.705104,0.5567471,0.28589937,0.29712364,0.6744228,0.5486062,0.435723,0.257586,0.51713,0.2330972,0.5472043,0.5641441,0.3825998,0.63075876,0.42778873,0.4824475,0.31335297,0.5323711,0.5295483,0.32975912,0.41282666,0.5238066,0.49611568,0.61461747,0.57615834,0.41059488
TCGA-DV-A4W0-01,0.23653728,0.70306087,0.48767114,0.30523092,0.7413056,0.34616336,0.5414891,0.2874512,0.49784,0.72169244,0.69106835,0.57382536,0.52094305,0.41541886,0.5259796,0.32115388,0.50400645,0.65494335,0.44311616,0.6892474,0.5260801,0.38805515,0.55169195,0.26873383,0.26233304,0.34192088,0.55336255,0.73277116,0.39975727,0.35377055,0.5312467,0.32819298,0.69765824,0.33392063,0.4386475,0.2787745,0.612751,0.63526446,0.32027227,0.50178885,0.36378098,0.5455531,0.81038475,0.20343965,0.70122427,0.48854306,0.73542047,0.69367653,0.54439557,0.7501374,0.48306355,0.54079735,0.64558023,0.32312727,0.32383972,0.39403278,0.45390353,0.4970873,0.6073998,0.73605967,0.40672415,0.59897476,0.48881924,0.39689997,0.52073354,0.60220253,0.52857685,0.32684857,0.32596865,0.52679247,0.5024282,0.42150453,0.4203328,0.35661322,0.39247406,0.58502626,0.3666676,0.60635823,0.66719836,0.72966754,0.508233,0.2749673,0.5824461,0.46995455,0.61378443,0.55230254,0.44991535,0.6633225,0.4007579,0.48488697,0.7553043,0.7385357,0.6361201,0.55670655,0.48358,0.31806332,0.62375927,0.41412568,0.29338622,0.32660133
TCGA-G6-A5PC-01,0.76347625,0.49344715,0.5354323,0.4087805,0.8040161,0.4433203,0.5932274,0.34047407,0.4280297,0.81073576,0.50695074,0.45301536,0.6015328,0.7232835,0.4743535,0.27143565,0.63885546,0.6208193,0.35439718,0.65086275,0.752802,0.30179864,0.24559852,0.29052556,0.3373917,0.6326824,0.5462048,0.7898354,0.55818635,0.5276334,0.54325557,0.4869479,0.4947307,0.52360195,0.4761392,0.24521835,0.31133437,0.46010974,0.4331939,0.5763674,0.6460645,0.5027409,0.4542212,0.18700494,0.5088427,0.5668624,0.3468142,0.5601682,0.77162206,0.5587828,0.47151858,0.82908225,0.40469357,0.39495826,0.8386195,0.21592993,0.28784397,0.70419407,0.6766332,0.5337765,0.29113656,0.59743863,0.71381295,0.39354217,0.4793074,0.637115,0.5401697,0.2397191,0.81687397,0.8047572,0.57521343,0.4149987,0.8180108,0.5380618,0.32338858,0.5404483,0.4589822,0.44839737,0.5666408,0.60660887,0.4130305,0.70567113,0.5261858,0.4469931,0.8365679,0.3852991,0.4793821,0.8034817,0.14247951,0.24802005,0.82247925,0.72722423,0.5523578,0.4802966,0.28805244,0.4685189,0.282632,0.36675858,0.1282016,0.24609923
TCGA-B8-A54E-01,0.50888145,0.38942572,0.2791117,0.70107865,0.5562393,0.733297,0.6051985,0.6278368,0.49207285,0.49914807,0.62928474,0.39835253,0.6872391,0.26766205,0.37989157,0.62164897,0.42104253,0.63808227,0.47663686,0.4170996,0.68114895,0.5778713,0.24519101,0.5520969,0.5650572,0.7196367,0.28265756,0.30513144,0.53967947,0.3492661,0.21117938,0.69431263,0.6582807,0.66147935,0.37363863,0.39976186,0.45544508,0.5892135,0.58554727,0.5479336,0.498147,0.32070696,0.72519755,0.6288846,0.60287225,0.34158272,0.4349521,0.25691384,0.36579823,0.5649897,0.2774073,0.21740074,0.26832843,0.5142801,0.62838185,0.49048334,0.44974113,0.38495934,0.6085789,0.3890046,0.6716658,0.3127355,0.15429491,0.7376509,0.75819623,0.4215475,0.6364246,0.6549334,0.40781853,0.36894536,0.26005232,0.42707008,0.2813638,0.6781403,0.46084037,0.37412614,0.46278358,0.48414928,0.27570415,0.35495168,0.68069756,0.4502216,0.6789944,0.34723336,0.36256567,0.38640627,0.56023574,0.5280627,0.4420133,0.42679432,0.57708806,0.5542972,0.461708,0.44533625,0.7375195,0.5215915,0.23130344,0.38817802,0.581368,0.4365487
TCGA-B8-A54G-01,0.50720346,0.5624449,0.50559425,0.38165864,0.7041594,0.6106992,0.73216856,0.60365593,0.7083957,0.57142943,0.4738175,0.6311538,0.60535216,0.28109002,0.45055532,0.47682172,0.42963547,0.8031689,0.20433854,0.4866266,0.4579328,0.689729,0.7040154,0.24244675,0.11300628,0.19834676,0.45431322,0.79898524,0.47583103,0.50006694,0.82614,0.30490953,0.43660635,0.370528,0.6397793,0.16267481,0.29699743,0.6794838,0.56314516,0.6892138,0.6867374,0.51394784,0.5427551,0.1847851,0.60107595,0.60102016,0.4759308,0.6873864,0.7597988,0.568869,0.40995544,0.51175356,0.66199446,0.3580887,0.636692,0.19882183,0.32573992,0.7010088,0.42808735,0.73549235,0.50361013,0.5423932,0.7090101,0.22037138,0.2755751,0.7740828,0.6938922,0.47574067,0.6906395,0.73924816,0.3825333,0.3656702,0.786546,0.62923867,0.36913636,0.52472,0.7247868,0.5791965,0.70855755,0.72443736,0.59334207,0.22220296,0.27069938,0.27663583,0.7599151,0.5830403,0.56975865,0.505529,0.20298861,0.39044097,0.77375835,0.49980825,0.4244736,0.56996423,0.43628466,0.42669815,0.38352904,0.25849485,0.26260984,0.38490903
TCGA-6D-AA2E-01,0.34894168,0.45374912,0.38637626,0.7192573,0.53610194,0.6537876,0.57917523,0.5246394,0.47791165,0.29901838,0.68260634,0.42053032,0.6114125,0.56932354,0.63436496,0.6860815,0.4592136,0.50999296,0.5045844,0.3624708,0.6015471,0.38162637,0.40571105,0.41337186,0.62482125,0.6613952,0.3603874,0.25679266,0.37264776,0.3852535,0.22389397,0.48288214,0.67357004,0.3588991,0.27928537,0.64887726,0.55187184,0.5566258,0.5785016,0.56037873,0.5863185,0.3349965,0.6379924,0.57929546,0.3765121,0.34456146,0.5512129,0.23550174,0.40073133,0.535081,0.4114759,0.38586134,0.41845793,0.53258294,0.4958608,0.4595446,0.32917246,0.37707183,0.48267585,0.3141829,0.65138906,0.29994684,0.26116136,0.6652739,0.6661821,0.2685388,0.69457644,0.6963,0.42546037,0.33543226,0.35964283,0.47572887,0.48518094,0.7067245,0.41422653,0.46723664,0.2850895,0.38749927,0.36525828,0.32324708,0.68267596,0.5294233,0.6939858,0.35240597,0.27657977,0.6440772,0.38881022,0.5048985,0.67578876,0.46210068,0.54181296,0.5768629,0.5450764,0.2621084,0.6114821,0.5207072,0.30153352,0.39361978,0.65697443,0.41191778
TCGA-B2-A4SR-01,0.4310245,0.38711017,0.25128818,0.4639703,0.39293784,0.48406592,0.65335274,0.49935818,0.38584545,0.4364597,0.51377535,0.46301416,0.28581303,0.25026432,0.47546422,0.6560391,0.672151,0.5474946,0.6120575,0.47704795,0.5246076,0.48529935,0.6550173,0.4998814,0.64446986,0.52376604,0.50267285,0.5272294,0.25246832,0.69942415,0.36455593,0.4961341,0.51584435,0.38928154,0.32121608,0.54850584,0.29613277,0.44442093,0.21951543,0.23673135,0.43562922,0.629955,0.62809694,0.5163399,0.37140325,0.31990945,0.630545,0.652223,0.40904588,0.62942785,0.67745686,0.3742135,0.561473,0.38989457,0.21750207,0.5744515,0.5188585,0.642103,0.4314446,0.45933166,0.6611807,0.66172165,0.34986168,0.34855568,0.5533383,0.3568116,0.30961525,0.65905774,0.41119376,0.31297237,0.33388716,0.367358,0.30023772,0.3524292,0.43048725,0.5252559,0.52812177,0.22396657,0.7041062,0.61147916,0.4649284,0.29264775,0.46692348,0.34034705,0.4694775,0.6628392,0.52267754,0.27919698,0.7695211,0.6267068,0.426357,0.5197488,0.5435319,0.34148693,0.35004836,0.5427261,0.616279,0.6720914,0.6681658,0.3993755
TCGA-B8-A54H-01,0.45340553,0.4976673,0.33500677,0.44306803,0.47630703,0.439053,0.52291787,0.5912136,0.36760637,0.5095121,0.31433058,0.49407455,0.32855967,0.31543875,0.3938508,0.52065307,0.6649764,0.5853664,0.4722917,0.4527601,0.41237438,0.35087517,0.53830105,0.58475995,0.61481863,0.42069936,0.43848044,0.56212884,0.31343365,0.6660669,0.44521993,0.30921513,0.49536553,0.50219876,0.5071769,0.36206102,0.56791264,0.41806233,0.4146154,0.30723923,0.4641874,0.6003776,0.6570139,0.5538464,0.2951762,0.30333573,0.6522944,0.548025,0.5173761,0.44428128,0.6701118,0.5056907,0.6021371,0.54980373,0.38409454,0.6330545,0.46958488,0.6174362,0.44174892,0.476555,0.59902334,0.62519944,0.40106207,0.368867,0.58929694,0.39920527,0.3987632,0.57239246,0.3981141,0.33095646,0.332326,0.33083987,0.32000303,0.31836015,0.62181664,0.48991546,0.40713108,0.52171874,0.6834112,0.5615818,0.67393106,0.3070008,0.44325408,0.3229862,0.5432681,0.5928948,0.4886552,0.46875867,0.37405413,0.55511695,0.27686453,0.45534295,0.5162026,0.28976506,0.47649762,0.35128596,0.58314157,0.65038085,0.42539513,0.39495248
TCGA-MM-A563-01,0.42821306,0.32128966,0.31987923,0.42666855,0.5501766,0.4450788,0.6204164,0.660117,0.49264792,0.50553554,0.43765274,0.45138574,0.35950276,0.49116993,0.48253167,0.48661447,0.6099318,0.5606962,0.5054684,0.32400876,0.26920146,0.46681064,0.6155033,0.4229145,0.44583237,0.6320482,0.5862928,0.57307106,0.31006604,0.66222924,0.5304383,0.3914147,0.46808374,0.3130343,0.25484344,0.56350803,0.3309053,0.3729183,0.55474365,0.33351365,0.35221678,0.58237934,0.641896,0.6049567,0.29880294,0.47456682,0.5974149,0.43642145,0.40954897,0.5423999,0.66339445,0.5521061,0.6030928,0.6000761,0.47910482,0.5588823,0.40982914,0.6365495,0.47686893,0.35308352,0.55935407,0.5790324,0.56710017,0.3493856,0.39179003,0.30397102,0.46278745,0.6651856,0.53221667,0.31515697,0.3134124,0.35836303,0.43253905,0.6164622,0.44978556,0.54817635,0.31274915,0.40793586,0.63476944,0.5709305,0.69114935,0.527105,0.39326388,0.4680583,0.54953766,0.6409139,0.37456468,0.44616574,0.68232274,0.46706885,0.27986893,0.35090223,0.43579674,0.32204667,0.35356417,0.4416238,0.5320097,0.62042356,0.68791294,0.41790488
TCGA-G6-A8L8-01,0.5074775,0.74795675,0.73833454,0.29140842,0.7622534,0.78628355,0.5975453,0.5803485,0.3645351,0.3918386,0.28984457,0.30703932,0.55766064,0.5186198,0.6392548,0.47589242,0.5307597,0.5121635,0.3942,0.46744928,0.47544816,0.34372604,0.5706729,0.20523602,0.46171114,0.40194342,0.44464204,0.5806973,0.20058286,0.5182254,0.3047396,0.4838671,0.6612205,0.42695808,0.6467966,0.303815,0.77909786,0.24870661,0.26331443,0.42032835,0.7297471,0.5970543,0.47488993,0.45022044,0.4625622,0.3095049,0.8079445,0.39778805,0.73491704,0.3280095,0.6606595,0.5456549,0.47104302,0.6134673,0.4668948,0.35959414,0.600942,0.49900243,0.4896233,0.7437031,0.7665993,0.52837753,0.5947775,0.25492966,0.6082562,0.5307745,0.23055695,0.43990993,0.6721932,0.43159223,0.5863496,0.18658304,0.45934594,0.27061677,0.54304826,0.6848416,0.47767648,0.39028794,0.780749,0.48559183,0.7540413,0.30991912,0.2800891,0.42712337,0.5426688,0.7169341,0.48522413,0.30973735,0.4254663,0.26314682,0.26210907,0.7178822,0.52021253,0.39917094,0.48577416,0.3793144,0.6642221,0.4686815,0.36098394,0.5129361
TCGA-DV-A4VZ-01,0.24700025,0.60014415,0.38577223,0.42623192,0.4763917,0.41769052,0.2612717,0.44689363,0.24762864,0.4879016,0.6671444,0.7257789,0.56744224,0.42801794,0.5388173,0.6452942,0.70733774,0.21212614,0.5763054,0.30209103,0.5846608,0.4167903,0.35221398,0.4234792,0.3948931,0.3255633,0.30802554,0.53628415,0.31592697,0.7145375,0.34094006,0.6332902,0.56264275,0.35592753,0.23721214,0.44213778,0.28982192,0.4005644,0.27862656,0.5738971,0.62387294,0.6122182,0.2845155,0.38542274,0.5323024,0.25079054,0.52672243,0.6084628,0.24363652,0.6045874,0.71808004,0.26320067,0.7044371,0.5971563,0.23341507,0.67471296,0.6199207,0.33720213,0.6823425,0.3989344,0.31769896,0.39082992,0.39071095,0.30526033,0.600895,0.3199639,0.40363324,0.44901127,0.5420259,0.5677583,0.58850294,0.63384044,0.3913234,0.6918896,0.5273241,0.59775305,0.23219225,0.29109865,0.70816714,0.42260236,0.39388585,0.26363444,0.5942195,0.58132637,0.21233416,0.6360279,0.37830496,0.56233394,0.7138717,0.4349628,0.57915604,0.287645,0.52378047,0.251292,0.33353126,0.28944853,0.37562066,0.7070903,0.739476,0.66767603
TCGA-B8-A54I-01,0.112326935,0.3551606,0.4646193,0.41749805,0.4941633,0.30044854,0.59989274,0.55640537,0.34229016,0.571168,0.6172298,0.6433933,0.30930883,0.28863245,0.86954284,0.20006563,0.35831898,0.6036214,0.657622,0.6601132,0.8176081,0.5381683,0.84199184,0.346909,0.35381687,0.6434114,0.4370966,0.509162,0.19325145,0.5141232,0.40964496,0.6748981,0.3968262,0.6381727,0.54281884,0.5484677,0.12158171,0.6459914,0.5040293,0.30477896,0.6598478,0.8317703,0.68347603,0.72269607,0.41457424,0.68979526,0.17402545,0.5708036,0.57938254,0.7006488,0.10680715,0.4030434,0.43194264,0.41132462,0.74080396,0.58708024,0.11142029,0.86708784,0.68202555,0.3821074,0.50437874,0.2691763,0.3568607,0.1682404,0.66592854,0.47722632,0.48566794,0.41397217,0.6183522,0.667487,0.4390464,0.44259095,0.5226658,0.6904455,0.35380113,0.5657905,0.583888,0.47340754,0.8590834,0.66672736,0.5899209,0.6334229,0.6823182,0.8227679,0.7221205,0.7521813,0.41539392,0.64635956,0.62448984,0.18685827,0.41706902,0.18938309,0.4595215,0.43328935,0.42691427,0.116420984,0.50434047,0.4116109,0.6829922,0.36384267
TCGA-GK-A6C7-01,0.35334098,0.4418342,0.3161598,0.50944376,0.31524244,0.37985727,0.51864946,0.58192337,0.27910706,0.27195638,0.34052965,0.26073593,0.19226812,0.44833076,0.43070188,0.47236973,0.64200485,0.5499057,0.47607443,0.43898538,0.5224301,0.28822196,0.7495206,0.56935525,0.5853535,0.44516188,0.49118096,0.7037368,0.44190565,0.5382551,0.33488625,0.41804814,0.62706625,0.6974695,0.675097,0.23870222,0.58189315,0.5985758,0.42868662,0.2880012,0.70703894,0.83453816,0.49507946,0.4178418,0.46746385,0.54216826,0.668648,0.8363771,0.49611872,0.47320527,0.77488613,0.5306995,0.6407489,0.15482111,0.37534976,0.72643584,0.3517257,0.60850227,0.51844853,0.40650535,0.69848865,0.8140359,0.5201695,0.16871026,0.6953218,0.25310677,0.505748,0.5501429,0.48401406,0.63867784,0.27290827,0.48988032,0.23079906,0.4435469,0.66495955,0.5419401,0.66999495,0.5373437,0.80080307,0.7957635,0.37628317,0.52185255,0.35145974,0.34579787,0.6975327,0.55622995,0.6601278,0.48627326,0.5128853,0.60804653,0.35651064,0.48523933,0.7519231,0.34069216,0.52120525,0.3100306,0.8179066,0.7076229,0.35937023,0.2913327
TCGA-DV-A4VX-01,0.27422854,0.33458287,0.61839664,0.6265893,0.7001438,0.77218056,0.30287835,0.603356,0.26865393,0.5971807,0.3574305,0.6459866,0.49757022,0.3687659,0.3486358,0.5132838,0.6127269,0.42520154,0.6551922,0.41400176,0.6049324,0.27965683,0.29135707,0.5115936,0.36706692,0.4044441,0.25995708,0.5300781,0.30260777,0.7178138,0.6495236,0.5589799,0.34952283,0.5539228,0.54639804,0.51950705,0.6876156,0.5721683,0.6520444,0.3628035,0.54903877,0.37922534,0.63257,0.54942536,0.6258859,0.31798834,0.4044191,0.2928041,0.6534225,0.5221464,0.31024253,0.37054935,0.2726033,0.44140023,0.57337135,0.36225605,0.45088896,0.50240827,0.59182084,0.55529565,0.4291913,0.6440866,0.4897149,0.70451033,0.54902804,0.5224545,0.5743557,0.3632655,0.6693747,0.3603742,0.39711952,0.31837776,0.52524877,0.5832482,0.46164063,0.50886285,0.40451467,0.38023424,0.6360463,0.5177722,0.76153183,0.28075325,0.5675805,0.40373164,0.5917837,0.35324824,0.2752903,0.32470772,0.6156365,0.42385507,0.5973531,0.5348427,0.35592073,0.6848597,0.38847646,0.26181972,0.28229374,0.5516577,0.54070324,0.37903976
TCGA-B8-A54J-01,0.38951355,0.6655996,0.44595915,0.33405727,0.6356079,0.31788617,0.6236547,0.55775726,0.4204199,0.6059877,0.4746974,0.49750766,0.49569377,0.29900753,0.53247374,0.39036298,0.54896986,0.7129137,0.3135087,0.55946493,0.5548027,0.3501901,0.67766935,0.22413024,0.38358265,0.31399274,0.6455225,0.63342655,0.48615783,0.507973,0.48580846,0.3654628,0.5248926,0.4864573,0.50432825,0.25408554,0.6794471,0.5763828,0.5481631,0.32315114,0.5186772,0.54839885,0.73058486,0.3140438,0.5259348,0.5329002,0.6947393,0.7587731,0.6395562,0.5615021,0.54696435,0.777517,0.7429602,0.259094,0.3449662,0.4398708,0.37037948,0.50187063,0.3839672,0.71229804,0.47877944,0.566823,0.6062043,0.3932788,0.4464871,0.48981053,0.48694748,0.5488698,0.44997096,0.4854254,0.42425454,0.3097456,0.4014597,0.32412302,0.6600573,0.6499915,0.23444451,0.52723694,0.7143315,0.62299365,0.5156541,0.25831395,0.3900816,0.36210808,0.5965998,0.52915287,0.34829107,0.6024995,0.22837058,0.34689832,0.5515625,0.7533505,0.7699262,0.41219223,0.30287284,0.35662365,0.6364207,0.41551897,0.27372643,0.3394733
TCGA-MM-A564-01,0.27807784,0.45556998,0.36800912,0.5019214,0.578658,0.7091911,0.61706156,0.39663255,0.35051683,0.62780064,0.54351956,0.42520958,0.328567,0.58210003,0.6013787,0.59741664,0.43165496,0.55718607,0.40785897,0.29882455,0.42966926,0.44612825,0.37447482,0.4974621,0.37816894,0.5717127,0.3245439,0.59562176,0.29806876,0.7085578,0.22420624,0.25124434,0.5571315,0.2985525,0.24507084,0.37347212,0.47478402,0.33275166,0.25903285,0.40366828,0.24794003,0.5562333,0.6278027,0.37128505,0.5035031,0.46412665,0.6158693,0.54608923,0.23837358,0.4383208,0.3561558,0.58413535,0.45923683,0.4963849,0.3558311,0.5437794,0.7014899,0.6156388,0.38127163,0.61666566,0.64160454,0.6013824,0.56404436,0.39931676,0.4670502,0.2825578,0.3267119,0.395979,0.5536133,0.2904836,0.35725838,0.30517378,0.28325292,0.6564479,0.6634299,0.597563,0.3165403,0.3243276,0.65759706,0.516964,0.43404204,0.5252447,0.49054292,0.25923154,0.5865697,0.5896657,0.27417022,0.31783977,0.63517326,0.39388674,0.55285335,0.5646873,0.52878964,0.6060784,0.36545375,0.5995434,0.5421958,0.6407143,0.70880497,0.36663538
TCGA-B8-A7U6-01,0.37166202,0.6246625,0.54609156,0.37409985,0.58065325,0.4197886,0.5139455,0.6224805,0.38849524,0.5718743,0.48360252,0.44011372,0.34260467,0.23864561,0.5191895,0.2893319,0.6594082,0.640485,0.41976166,0.58185637,0.61491793,0.30552277,0.6470126,0.24105287,0.45545018,0.49343956,0.5214536,0.548831,0.38586393,0.36531186,0.40048295,0.3943891,0.56667256,0.43100077,0.3231031,0.36078864,0.68691224,0.5261823,0.5070068,0.33909702,0.566834,0.6005115,0.71134675,0.41694766,0.5710437,0.46870306,0.55124193,0.63690543,0.48897684,0.4041242,0.5309394,0.5974628,0.61865824,0.41925535,0.42214274,0.6242172,0.49836272,0.5678735,0.40951097,0.6631372,0.49930453,0.6024775,0.3334219,0.36478308,0.60182494,0.32744732,0.4070962,0.5226979,0.42038223,0.5291446,0.36139548,0.34575814,0.23009661,0.36682817,0.7035302,0.5894774,0.23952028,0.5160448,0.7242453,0.61605644,0.3725407,0.31689215,0.38231167,0.4228033,0.59490305,0.5480326,0.30098277,0.64591026,0.38252664,0.39554894,0.39823663,0.555794,0.59859186,0.473938,0.51032877,0.36820307,0.6031487,0.5345687,0.4244817,0.4011686
TCGA-B4-5844-01,0.44369492,0.46619555,0.44155106,0.49352068,0.5438546,0.43114877,0.38129997,0.617934,0.3726942,0.5095339,0.57843745,0.3339007,0.41605335,0.27854788,0.4910277,0.5718508,0.6477015,0.5806918,0.4141302,0.6164106,0.60242087,0.3231061,0.5362873,0.65548456,0.7319455,0.47455132,0.4630745,0.6825735,0.48038685,0.73580295,0.31738168,0.28937995,0.44239414,0.5910805,0.37829232,0.3628208,0.6324283,0.4049766,0.4905479,0.32060307,0.3592394,0.4802018,0.6553688,0.59215087,0.46206307,0.3439644,0.7477547,0.39225924,0.34090322,0.4409056,0.5276086,0.6368849,0.49965972,0.45654982,0.36237288,0.59357536,0.5458988,0.51106423,0.25139585,0.35484388,0.51574016,0.6464918,0.3028173,0.39581388,0.5611931,0.43268496,0.31182653,0.45333886,0.3261618,0.41450924,0.29283684,0.28934512,0.34232795,0.32976735,0.65220886,0.4344949,0.458767,0.51036125,0.68481314,0.47107387,0.6594337,0.45833445,0.33070576,0.32347846,0.60420257,0.40198016,0.3911752,0.4281097,0.31803066,0.66414225,0.2668458,0.5310801,0.59781533,0.25871897,0.43598846,0.6744889,0.5518319,0.6462308,0.39171076,0.24226601
TCGA-B0-4701-01,0.47897944,0.7415174,0.44552565,0.2957635,0.5994691,0.2552343,0.6277471,0.354653,0.5594784,0.6203296,0.57708895,0.40252578,0.501849,0.7036679,0.59847,0.36179993,0.70638233,0.645939,0.57356864,0.48000085,0.5444437,0.400876,0.5624247,0.30407578,0.4144882,0.45160168,0.57345587,0.6180795,0.4927889,0.3708918,0.58229476,0.40302885,0.4207225,0.24873376,0.6403406,0.39698112,0.44588917,0.33049113,0.5716608,0.6131137,0.6645947,0.575996,0.56302893,0.2975961,0.6230664,0.56478506,0.4603114,0.5615001,0.6132873,0.63934267,0.3989699,0.4737991,0.74649775,0.36629042,0.47924075,0.52166384,0.5351811,0.71576464,0.60624003,0.64991874,0.44232315,0.57110566,0.576371,0.34048837,0.4251876,0.49599403,0.30390096,0.3624695,0.5592067,0.6065079,0.54668415,0.5885317,0.5359719,0.36479133,0.2588416,0.65922606,0.39644065,0.61775964,0.563848,0.5865566,0.51840043,0.44699872,0.39917514,0.46676952,0.7226947,0.70938325,0.6426134,0.6902857,0.3016425,0.4672146,0.41331264,0.6201519,0.5059338,0.6626722,0.3283391,0.46477968,0.56580436,0.4885252,0.2854444,0.28675878
TCGA-BP-4970-01,0.66392535,0.44980493,0.20998153,0.2404081,0.40308017,0.20995347,0.56517875,0.49469194,0.54794097,0.57041687,0.5005615,0.49762386,0.36823565,0.4913597,0.46819177,0.6139133,0.62516326,0.46858147,0.41475537,0.33211324,0.3830593,0.3508044,0.60047984,0.6947114,0.6396792,0.5299675,0.77986836,0.5947469,0.54941154,0.6236737,0.44071633,0.40166986,0.3154353,0.4020605,0.31180722,0.53612953,0.16163398,0.3071129,0.32106578,0.5743698,0.52053255,0.6652246,0.35348627,0.43848586,0.21434748,0.48558658,0.38825804,0.61739135,0.43187016,0.38508615,0.70508856,0.5147822,0.8345709,0.39601538,0.630089,0.6366475,0.47792155,0.8101622,0.5059443,0.29153508,0.4862345,0.6103339,0.3918184,0.34908587,0.3357561,0.47833875,0.36094654,0.60574764,0.47424605,0.46739963,0.4658401,0.7164128,0.787387,0.33009112,0.39840966,0.35586286,0.65979254,0.52889466,0.5342347,0.6079035,0.44754767,0.5419471,0.50267357,0.41405848,0.6825278,0.5761764,0.7701435,0.5448187,0.73612046,0.6393179,0.34334671,0.56224436,0.44838834,0.4868307,0.2969036,0.60007274,0.6581014,0.61920905,0.5129862,0.42514205
